R1;G1;B1;R2;G2;B2;media;theme;school;timeframe;title
0.13388577000707294;0.12158186998853976;0.11901219843057087;0.4603439345525399;0.3198888878432686;0.24049907109586;painting;portrait;Italian;1551-1600;Portrait of Bianca Cappello, Second Wife of Francesco I de' Medici
0.6100159960483881;0.5904099229376273;0.5899639927048852;0.4561863879023202;0.2805412642412449;0.20004802427303758;painting;portrait;Italian;1551-1600;Portrait of Francesco I de' Medici
0.09325336139034998;0.08895789489362707;0.0612859345465113;0.30438755754383207;0.23565619197795296;0.12365125036355559;painting;portrait;Italian;1551-1600;Portrait of Tommaso de' Bardi
0.08327214359235577;0.09229158794984108;0.09565273995389192;0.46930409136692425;0.3263333891138269;0.2375521429694541;painting;portrait;Italian;1551-1600;Portrait of a Young Man
0.5024514736350244;0.3224438521212484;0.19655992864747024;0.1256089508950436;0.1189339069041021;0.11338725712264122;painting;religious;Italian;1551-1600;The Preaching of St John the Baptist
0.1803560233751622;0.17405381522456034;0.16968813268110228;0.588622431019736;0.38798809089125463;0.3070557527493843;painting;religious;Italian;1551-1600;St Peter Walking on the Water
0.6039505525895184;0.45180438408994666;0.32890888650122757;0.2930334084022034;0.25196602420614767;0.22983480482566093;painting;other;Italian;1551-1600;Pearl Fishers
0.38913774022543607;0.32143394669117303;0.27456581305171796;0.6371460227759311;0.4597058385839527;0.2915695167938893;painting;mythological;Italian;1551-1600;Susanna and The Elders
0.6144330390158215;0.5344642951721178;0.4392188621746884;0.5203358063058058;0.3287510805084268;0.18868688812796128;painting;other;Italian;1551-1600;Fresco decoration (detail)
0.6700078365328823;0.5900600036646753;0.546231163285453;0.577375036746752;0.3740670564077932;0.2507074387759088;painting;other;Italian;1551-1600;Fresco decoration (detail)
0.3042317577148969;0.28826203028062103;0.24488151229124727;0.6659026275321839;0.475015630329569;0.3334206747153698;painting;mythological;Italian;1551-1600;Venus and Cupid
0.6361519913333528;0.40826476697002684;0.253651292468753;0.24091445438814435;0.19647069822025492;0.1811522379526049;painting;religious;Italian;1601-1650;Judith with the Head of Holofernes
0.5965272884728955;0.421422331542465;0.26393670482563103;0.12670677748803438;0.14036190654648145;0.1537506136484686;painting;religious;Italian;1601-1650;Judith with the Head of Holofernes
0.11368001560797772;0.12942261568373625;0.1309229347567199;0.4832765597430811;0.3645550987877735;0.24006225692515187;painting;mythological;Italian;1601-1650;Judith with the Head of Holofernes
0.20411426397839544;0.17811936642129306;0.14508694349987467;0.542701944567598;0.31854233630458384;0.16857893858322115;painting;mythological;Italian;1601-1650;Judith with the Head of Holofernes
0.23916683772580055;0.19402126682618254;0.15042712819512102;0.6719320569284071;0.42463775988612;0.2354877778501176;painting;mythological;Italian;1601-1650;Judith with the Head of Holofernes (detail)
0.1316091661643297;0.11059082587051447;0.10486248607085699;0.5217414311479593;0.3873568220753569;0.2465819547499314;painting;other;American;1801-1850;Uriel Standing in the Sun
0.5731397562746248;0.5052209983822006;0.37013227902381884;0.26120898991446373;0.29553126558263615;0.28479909417707167;painting;mythological;English;1851-1900;Reading from Homer
0.49092962227732034;0.3704407942929508;0.23179525560465836;0.1805892015679087;0.11061519671664843;0.10710588266359308;painting;historical;English;1851-1900;Tibullus at Delias House
0.21250110058038568;0.16757945717292255;0.17447180842017226;0.6086189527183491;0.48788611232332085;0.3700223029068783;painting;genre;English;1851-1900;Roman Art Lover
0.6824575440299405;0.5816143631065204;0.4459335052597833;0.4243477058705987;0.41807748496010855;0.3758177956878919;painting;historical;English;1851-1900;Women of Amphissa
0.5578776041615374;0.4909471512233347;0.3258240273397724;0.5711156245125854;0.5424752184732042;0.46226290479041215;painting;genre;English;1851-1900;On the Steps of the Capitol
0.4068894512829157;0.35291056962402645;0.34468828484391356;0.5452084030820176;0.43194810814080226;0.354856405263483;sculpture;religious;Spanish;1451-1500;Tomb of Martin Vázquez
0.0;0.6668484592943049;0.0;0.0;0.3077991663358318;0.0067715003306391035;sculpture;religious;Spanish;1451-1500;Tomb of Martin Vázquez (detail)
0.35008241594132206;0.33000372497841324;0.2205033252885582;0.3681447001293233;0.3768186285322614;0.3448689783313618;painting;landscape;Flemish;1601-1650;Extensive Wooded Landscape with Cephalus and Procris
0.39049012033631786;0.3733694407033283;0.2982428497051499;0.32060128667642296;0.3220726103591715;0.3131795316453072;painting;religious;Flemish;1601-1650;The Flight into Egypt
0.48820655926056017;0.4183850439958206;0.32810560188095056;0.3556332847345866;0.37869736947776805;0.3595046458036194;painting;landscape;Flemish;1601-1650;Skating during Carnival
0.43627381408482757;0.5072905554249505;0.5124219534535004;0.4680658277340403;0.40616435198353906;0.34289377314104;painting;landscape;Flemish;1601-1650;Winter Landscape
0.5162999888465827;0.444384242514478;0.3806919358712416;0.3885152520222083;0.4342174860035182;0.482755732618563;painting;landscape;Flemish;1601-1650;Winter Landscape in the Fôret de Soignes, with the Flight Into Egypt
0.4199735859796101;0.3783767641229976;0.2063665602449531;0.6343361791034857;0.651132495755272;0.6433286370589719;painting;landscape;Austrian;1801-1850;View of Vienna from the Prater
0.2884103934071653;0.2554498979569786;0.2285093293537253;0.5247594662074986;0.3656853062670976;0.26431035263594743;painting;landscape;German;1501-1550;Landscape with Satyr Family
0.347893868422926;0.2950063794603179;0.2735645007664188;0.41535241312072874;0.2929313826916837;0.21239201195675478;painting;landscape;German;1501-1550;Landscape with Path
0.31615425725774704;0.28460533155767687;0.22827060180079334;0.4719781425041624;0.5358375280825224;0.5888336926174481;painting;landscape;German;1501-1550;Danubian Landscape
0.33330355445403836;0.5445354312140879;0.5674664154323277;0.400235831574812;0.42109943344951356;0.2779462467075498;painting;mythological;German;1501-1550;Susanna in the Bath and the Stoning of the Elders
0.23050879795840207;0.2448077394144445;0.2872007666088684;0.4163561227079438;0.3149098484418762;0.2546232747673371;painting;historical;German;1501-1550;The Battle of Alexander
0.552943074583533;0.40878572825606646;0.27563179274468086;0.2858900310833172;0.24638276665646602;0.197368454063798;painting;historical;German;1501-1550;The Battle of Alexander (detail)
0.27154736156121334;0.23014131112432495;0.18439381136169844;0.5361687805256267;0.41333145400327964;0.278137385564956;painting;historical;German;1501-1550;The Battle of Alexander (detail)
0.5926983610376255;0.40155644852882094;0.27496175326359146;0.3693183490120686;0.29207845713512065;0.2641212946876581;painting;other;German;1501-1550;Lovers
0.24446454480260293;0.2084501746232792;0.19436693607394862;0.7082396374579543;0.5003496769511248;0.4059324732057751;painting;religious;German;1501-1550;Loth and his Daughters
0.5236936535452459;0.36085830619075476;0.23551049371392152;0.14364720869349973;0.11456075508257124;0.10406030666385868;painting;religious;German;1501-1550;Diptych
0.24526493609334904;0.1897305549533316;0.16373690679906444;0.48157641573876303;0.34970256682639567;0.24157412947703433;painting;religious;German;1501-1550;Saint George in the Forest
0.4113829700744188;0.41490666154437894;0.4324945132592312;0.5286169158363191;0.37473387210964204;0.30037479815899193;painting;religious;German;1501-1550;Rest on the Flight into Egypt
0.6180703135903362;0.4028394367656797;0.32459866014919553;0.3530863712428465;0.26577777188086177;0.24620907779763118;painting;religious;German;1501-1550;Rest on the Flight into Egypt (detail)
0.11985220603920427;0.09896253918700396;0.10030361659649939;0.5585332665968247;0.3928963186429436;0.27463845054166885;painting;religious;German;1501-1550;Nativity
0.4661887717893925;0.4383776452309408;0.40843436814599526;0.6152353215988428;0.44614464411429217;0.33232580205725093;painting;religious;German;1501-1550;Communion of the Apostles
0.690722602052024;0.38155505963206643;0.26813639705166664;0.19892786750900454;0.12124536347888595;0.10676166100593792;painting;religious;German;1501-1550;"""""""Schöne Maria"""""""
0.4464536401825843;0.3233873495034584;0.22438872100194562;0.2746952285643321;0.276314459236277;0.277010132446988;painting;religious;German;1501-1550;Christ on the Cross between Mary and St John
0.26462247903321423;0.20892800803849332;0.16146876669665752;0.5034614426863513;0.3808927007188419;0.23596247653572267;painting;religious;German;1501-1550;Christ on the Cross between Mary and St John (detail)
0.3771377182856763;0.28523054643806295;0.23964111697998386;0.6837117164289763;0.4969179067651937;0.309981007751919;painting;religious;German;1501-1550;Christ on the Cross
0.5593843018972338;0.32591239488743856;0.20254341427561112;0.3565071697864369;0.27065122118509477;0.233994940089576;painting;religious;German;1501-1550;Christ on the Cross (detail)
0.40554566391890123;0.34463280123094575;0.28517739614299625;0.8191464191905611;0.594659590163186;0.3552520755373921;painting;religious;German;1501-1550;Christ on the Cross (detail)
0.262874386229806;0.2603411530136793;0.2640875426895688;0.5205853911945736;0.3594675262874678;0.24225365819335692;painting;religious;German;1501-1550;Christ Taking Leave of His Mother
0.3287719186938068;0.2542532104848773;0.21378145551952693;0.576664766689478;0.2862119174381058;0.2006449604123457;painting;religious;German;1501-1550;Mary with the Child
0.3638307874098271;0.31658749307440676;0.2572812598519301;0.5737546871159352;0.39008917880694505;0.2680869757840424;painting;religious;German;1501-1550;The Birth of the Virgin
0.57387727167845;0.4473159627015884;0.3591865522667905;0.33788839535523646;0.3212015119807173;0.30902274795636264;painting;religious;German;1501-1550;Crucifixion
0.6281720833051128;0.38421608331058327;0.24980393603407663;0.1962836773886854;0.19871094699448377;0.18338861913059884;painting;portrait;German;1501-1550;Portrait of a Woman
0.5263173579890147;0.28862281283299035;0.18641889159026664;0.14360056000964622;0.11537592204546829;0.11790356598167323;painting;religious;German;1501-1550;Christ in the Garden of Gethsemane
0.18345887191041874;0.16904218928055037;0.16393935858899925;0.5979578050470334;0.41012735656794236;0.3016769079607203;painting;religious;German;1501-1550;The Arrest of Christ
0.3617241333590284;0.3288981505163765;0.28207806718281936;0.6572996414092334;0.40071126800193124;0.28622685586493896;painting;religious;German;1501-1550;The Flagellation of Christ
0.6147913750051001;0.3800198849608678;0.2442848265715633;0.24669416652096626;0.19551652880300086;0.15567613790891666;painting;religious;German;1501-1550;The Resurrection of Christ
0.6572907762113084;0.4008397952731865;0.2726513244258799;0.3741659979849043;0.3354095046208374;0.30325717942201674;painting;religious;German;1501-1550;The Entombment
0.36623451377184635;0.31043396625409425;0.2788850222273417;0.5761512842482784;0.38795654814648656;0.28117911214201596;painting;religious;German;1501-1550;St Florian Taking Leave of the Monastery
0.3846336876466427;0.39138556954636977;0.37214607723778687;0.540017005241662;0.3374064819039717;0.2480682826269206;painting;religious;German;1501-1550;The Martyrdom of St Florian
0.5823504756528525;0.38087389476548206;0.2797417350409233;0.5338245145359665;0.4304358662183905;0.37797321043049037;graphics;religious;German;1501-1550;The Beautiful Virgin of Regensburg
0.0;0.8947078401476022;0.0;0.0;0.3859956029158762;0.007111802840431791;graphics;landscape;German;1501-1550;Landscape
0.378127587712011;0.32912119276475094;0.2934826073676766;0.6371653933184269;0.5632241178047479;0.43610381983144314;graphics;landscape;German;1501-1550;Large Fir
0.6146263117629208;0.6146029359646384;0.6332805730278953;0.47397259945944975;0.47342697771588355;0.5146813503217655;graphics;religious;German;1501-1550;St George
0.722612824642509;0.620265772423238;0.5752199005702691;0.6699441580432359;0.5028648732997133;0.2832512290855665;metalwork;other;German;1551-1600;Cup and Cover
0.48523040067802686;0.3789663347730901;0.30286850109415253;0.29541500890633393;0.28683698052100887;0.27611831110707946;painting;other;Italian;1351-1400;View of the chapel
0.4334726200937215;0.38681236257992463;0.40448823588761557;0.534962672246302;0.43127991501738067;0.3891953959574288;painting;religious;Italian;1351-1400;View of the chapel
0.49156571421352374;0.4381457549472691;0.39613497545294946;0.4804852231955112;0.28744897456404406;0.18415120782768327;painting;religious;Italian;1351-1400;View of the chapel
0.29278631122013565;0.2739201223909709;0.26784119477968277;0.41618216086242377;0.34023381007966613;0.2290059776066185;painting;religious;Italian;1351-1400;View of the altar wall
0.36550995766637195;0.33559120199677445;0.3167107521613157;0.5325899780269714;0.6981853343004836;0.882357359332574;architecture;religious;Italian;1351-1400;Façade of the Oratory
0.4888433195354827;0.44335793929564127;0.4095404084744782;0.5857159456686751;0.4611914367846787;0.34616749453568035;painting;religious;Italian;1351-1400;Scenes on the entry wall
0.30298470750595424;0.2644067700147947;0.2738932818560759;0.5225353264892292;0.45315526881239926;0.35978261458768407;painting;religious;Italian;1351-1400;Adoration of the Magi
0.36655008894845775;0.34595613036055756;0.3206619529509445;0.5561537215553491;0.4588874382407076;0.34105495871504643;painting;religious;Italian;1351-1400;Adoration of the Magi (detail)
0.30826155372328484;0.3079574135038565;0.3016941930823958;0.5810106361819815;0.4838551596984136;0.37261916405895434;painting;religious;Italian;1351-1400;Crucifixion
0.5760332781500335;0.4310304647277839;0.344457644059021;0.4575139140000148;0.41789872126689814;0.4093777628261122;painting;religious;Italian;1351-1400;Two scenes on the northeast wall
0.6257456595306634;0.5221906735751296;0.39250640892213884;0.3855079589002815;0.3640209636346486;0.3315206953635065;painting;religious;Italian;1351-1400;St George Slays the Dragon
0.5745264315968374;0.46464884765155373;0.35429645915467495;0.5173717936760122;0.4816013494010904;0.4574354414010588;painting;religious;Italian;1351-1400;St George Baptizes the King and His Family (detail)
0.574946250001031;0.4711298176594481;0.3479633079356469;0.36968990482753156;0.35851078937426295;0.3285015506023342;painting;religious;Italian;1351-1400;The Beheading of St George
0.5531309679023176;0.43105311466739726;0.32481260773381465;0.4284099200193928;0.3866031154014136;0.37069422682601677;painting;religious;Italian;1351-1400;Two scenes on the southwest wall
0.455498541297717;0.4274974712912363;0.3920192900729816;0.6094685926439947;0.5001114080744791;0.3749884354858928;painting;religious;Italian;1351-1400;The Beheading of St Catherine
0.6381398660344393;0.5624866589495385;0.46441465043157465;0.647197221886483;0.5043852518607514;0.3528816810394218;painting;religious;Italian;1351-1400;The Funeral of St Lucy
0.6274815267221094;0.4697667558996917;0.4013802172662556;0.3855561966139849;0.3427230109277479;0.3556457646400879;painting;religious;Italian;1351-1400;The Funeral of St Lucy (detail)
0.27488948035119976;0.23831817913477032;0.2597760252039467;0.5520901731502529;0.447036504998151;0.3781702955128715;painting;religious;Italian;1351-1400;View of the Cappella di San Giacomo
0.4522083911489759;0.4085693908232522;0.40359727819914465;0.5575119500836684;0.4217237622201903;0.3417385222235851;painting;religious;Italian;1351-1400;Crucifixion
0.6672029938241298;0.4524112049222467;0.34016393331107203;0.44077467512970153;0.3289693594007541;0.2831013329974154;painting;religious;Italian;1351-1400;Crucifixion
0.5486808122904061;0.37176658030285775;0.2888278634651754;0.40221732319109904;0.3280596036291349;0.2855741834167513;painting;religious;Italian;1351-1400;Crucifixion (detail)
0.7355455307295521;0.5289232026216789;0.37801623605320667;0.47755803738112385;0.2948101689430252;0.24613122041850893;painting;religious;Italian;1351-1400;Scenes from the Life of St James
0.5316666020613068;0.42191438281226934;0.3146511691072128;0.48928602640220537;0.438215433084975;0.3758490346733814;painting;religious;Italian;1351-1400;King Ramiro Summons the Crown Council
0.38991525400821964;0.3098984387148407;0.2831465796020422;0.6185583340628662;0.45257423885916453;0.3752702953145105;painting;religious;Italian;1351-1400;Virgin Being Worshipped by Members of the Cavalli Family
0.10718778935120979;0.09792561449836484;0.07597577628982788;0.5321241335971885;0.3067339197869556;0.15262725837827498;painting;portrait;Italian;1551-1600;Alchitrof, Emperor of Ethiopia
0.11100158697254739;0.09684590375060159;0.09840565099440207;0.6634085079709848;0.39100115390508666;0.21830209681172774;painting;portrait;Italian;1551-1600;Portrait of Christopher Columbus
0.44393077229394684;0.23853842828634114;0.1352130586641285;0.15100766213897357;0.09942862851837678;0.09778816274234634;painting;religious;Italian;1651-1700;Adoration of the Shepherds
0.6503188644075174;0.4650826958117594;0.35293926636797807;0.3276104925150139;0.28780609965484816;0.2802258538110906;painting;mythological;Austrian;1701-1750;The Four Seasons Paying Homage to Chronos
0.6632745651129504;0.5681520811240748;0.32830147395502574;0.4606324065896548;0.48992123690340034;0.4009332549325734;painting;religious;Austrian;1651-1700;The Immaculate Conception
0.2498254940610572;0.1929727240083221;0.15770267960809495;0.5459353353671236;0.41032050862752106;0.23157560685864392;painting;religious;Austrian;1651-1700;Rest on the Flight to Egypt
0.36256505566920255;0.36957102656567836;0.32850744045967345;0.5118480464947555;0.5916105993100597;0.8344623616100008;architecture;other;Portuguese;1601-1650;Exterior view
0.37840036523880793;0.372089922076142;0.3507487010607221;0.4740362844761607;0.611663330081749;0.8389888257374942;architecture;other;Portuguese;1601-1650;Exterior view
0.008521561964431129;0.2176446867209973;0.012951100866770246;0.0;0.703072961517318;0.0;sculpture;mythological;Spanish;1801-1850;Apollo
0.0;0.6300514352936234;2.147651725511013e-05;0.00817228340249712;0.0895140450578695;0.0017173599678599915;sculpture;historical;Spanish;1801-1850;The Defence of Zaragoza
0.2019748841083906;0.17034854551782164;0.24590195047380625;0.5086244596282982;0.4642823223401525;0.4182189581055947;sculpture;portrait;Spanish;1801-1850;Isabel de Braganza, Queen of Spain
0.47521943883142875;0.4579359833188859;0.43115562170284405;0.21094483010181264;0.3475755145937443;0.535728704468128;architecture;other;Italian;1451-1500;Certosa: Façade
0.4550112633648142;0.6212879514975075;0.7654305339769757;0.6401756083033203;0.6270345715129616;0.5943887265318619;architecture;religious;Italian;1451-1500;Certosa: Façade
0.7905712099846943;0.7779884833270656;0.7595711268294415;0.7383229532501673;0.6907870531649353;0.6143069358252612;architecture;religious;Italian;1451-1500;Façade of the church (detail)
0.8028067081070195;0.8435636498748312;0.8839011838172331;0.49713480554970274;0.4617703873014372;0.4168443867607563;architecture;religious;Italian;1451-1500;Exterior
0.24763684878996073;0.223369736283631;0.22066522836189495;0.5224210891066102;0.3758579224473584;0.33153279978482153;painting;portrait;German;1501-1550;Christoph Fugger
0.6497530976287543;0.46150841533278536;0.33305391375958737;0.2780560682729447;0.22009153075554871;0.19692918405719523;painting;portrait;German;1501-1550;Goldsmith Jörg Zürer of Augsburg
0.7865851541357468;0.5597062093472905;0.40559346259179996;0.19301570356634312;0.16155873357487202;0.14248459376103623;painting;portrait;German;1501-1550;Portrait of the Cosmographer Sebastien Münster
0.1613548010814155;0.16842129343230708;0.1650076718505958;0.6680113477554906;0.5050102646511411;0.2655273412969187;painting;portrait;German;1501-1550;Portrait of Matthäus Schwarz
0.788158545884889;0.5948055801206937;0.31832361096640804;0.22561475404545006;0.20090667214984415;0.15594078174329812;painting;portrait;German;1501-1550;Portrait of Felicitas Seiler
0.1730820342105931;0.08902066108746282;0.0823096563200536;0.499981295473452;0.23990260254100487;0.09964926026171791;painting;portrait;German;1501-1550;Portrait of a Young Man
0.13996531312127525;0.08170702980717634;0.07535632943625886;0.5818172515958384;0.39003876066148535;0.17585650070515835;painting;portrait;German;1501-1550;Portrait of a Young Woman
0.7316694834996609;0.6559926109872889;0.5993830800092506;0.3226242001053902;0.3078730588183804;0.4414848978841863;illumination;other;Italian;1451-1500;Frontispiece
0.8829109401228693;0.8770472908325471;0.870155580932581;0.43136711169408587;0.3170237045043605;0.11665916980374264;sculpture;mythological;Italian;1851-1900;Venus
0.8889494368389642;0.8795198401892687;0.8708665125248047;0.455682588003208;0.34681467468583305;0.18732737676277209;sculpture;genre;Italian;1851-1900;The Wedded
0.11969888432149828;0.10881457930971672;0.09592983657880705;0.556704255942501;0.40768117556733807;0.22304500190616228;painting;portrait;Austrian;1801-1850;Rudolf von Arthaber with his Children
0.4465776588490698;0.27242418419120207;0.18343538156392214;0.21492761536793087;0.1660529964881411;0.1596218243685126;painting;portrait;Austrian;1801-1850;Emperor Franz I of Austria in his Coronation Robes
0.1807040233129402;0.14808358468523866;0.1627516208802254;0.5606958864463946;0.38368892150507705;0.3178379278557472;painting;portrait;Austrian;1801-1850;Likeness of a Girl
0.25370754552674;0.22738822072404868;0.1540702029937248;0.6394784666536879;0.5066884786041296;0.2936919979077037;painting;portrait;Austrian;1801-1850;Portrait of a Young Girl
0.27975389161027897;0.25812676904740733;0.23125326858560802;0.6237051479977467;0.46400115943000836;0.3469396072609719;painting;portrait;Austrian;1801-1850;Maiden with a Straw Hat
0.18107785696926024;0.1526559348672792;0.11713159519889793;0.6463697711417219;0.42067312333702284;0.22801852355118096;painting;portrait;Austrian;1801-1850;Girl in Yellow Hat
0.3028106899336452;0.25933807026379;0.24341700500714547;0.5233668435571154;0.35018384474211534;0.2832277498369644;painting;portrait;Austrian;1801-1850;Countess Nákó
0.35011281691844987;0.3111161126584281;0.28862906348246653;0.3992485849806665;0.27259143849625384;0.21001998613717449;painting;portrait;Austrian;1801-1850;Portrait of Princess Marie Franziska von Liechtenstein Aged Two
0.0888743227428681;0.05987289497329518;0.096293915251525;0.623837165899494;0.42953908985822764;0.3870555261407139;painting;portrait;Austrian;1801-1850;Self-Portrait
0.3927454529135244;0.3495690195364294;0.3184372128166069;0.6782534882156799;0.45091215325518436;0.34850870274564927;painting;portrait;Austrian;1801-1850;Portrait of Count István Széchenyi
0.22222830294642593;0.21570777745609154;0.17956891837248637;0.5127901282393159;0.38294003552226874;0.2528638207666147;painting;portrait;Italian;1501-1550;Portrait of a Gentleman with a Sword
0.23181365905290224;0.2312300562760204;0.1989271165344615;0.03959452958277934;0.19379652410497747;0.306314974309537;painting;portrait;Italian;1701-1750;Portrait of a Gentlemen in Blue Jacket
0.2695324817965037;0.23035973363218304;0.20294791681756724;0.5867204138688003;0.4030227830960893;0.28205563439725145;painting;religious;Italian;1701-1750;Joseph in the Pharaoh's Palace
0.6448881758741982;0.5332460440964235;0.3520200617017692;0.3797585339942611;0.3551673934985487;0.31543497825872346;painting;mythological;Italian;1701-1750;Juno Receiving the Head of Argos
0.18564411514952642;0.21561385696769858;0.2487599359564185;0.4269958603834292;0.3701880910544181;0.3431121124937992;painting;portrait;Italian;1701-1750;Portrait of a Lady
0.16698512622023481;0.13007281636273793;0.1601038350716638;0.4641487508933914;0.30433988900437364;0.24887599070180239;painting;mythological;Italian;1701-1750;Jael and Sisera
0.14410219744331915;0.12022785769751679;0.10304377958299549;0.35718829957854803;0.2600925139096204;0.15972122779241396;painting;mythological;Italian;1701-1750;Venus and Adonis
0.16644849767286354;0.08940372598926821;0.10319676313909418;0.6077105140894125;0.4269929922393952;0.281000369203364;painting;mythological;Italian;1701-1750;Venus and Adonis (detail)
0.42326789811690496;0.377253507455037;0.37948409743672146;0.6014256807247563;0.4206830100771967;0.306586586146254;painting;mythological;Italian;1701-1750;Venus and Adonis
0.26175264254822783;0.293120027679331;0.24200441836744346;0.5529751420279747;0.39532632352529795;0.24402181153121338;painting;mythological;Italian;1701-1750;Venus and Adonis
0.25126551054074536;0.2582058580156556;0.20175614778628664;0.6704418355126088;0.48381920747065693;0.3172430915939836;painting;mythological;Italian;1701-1750;Venus and Adonis (detail)
0.3595148940303656;0.29547308288426755;0.2087302977762524;0.3635088596454576;0.4129442823125281;0.41972487767822075;painting;mythological;Italian;1701-1750;Venus and Adonis
0.27149078349818095;0.3187565533302663;0.31126448564389564;0.39893012605908745;0.34152555188821;0.2347821976642716;painting;mythological;Italian;1701-1750;Bacchus and Ariadne
0.5645632292767454;0.41922811567322266;0.33203718531225496;0.13638875139434553;0.11623052350303989;0.12258826218499416;painting;religious;Italian;1701-1750;Virgin and Child
0.264937495886;0.26137868713209494;0.2159049849471375;0.5257061077253503;0.3479231411602478;0.18466296548088448;painting;mythological;Italian;1701-1750;Flora and Zephyr
0.42504750214726583;0.42878802982995984;0.46968910038294104;0.6305055148567431;0.6340431988240705;0.6451894285421147;graphics;other;Swiss;1551-1600;Papermaking (from the Book of Trades)
0.553533871691486;0.5571467749871766;0.5717843556148791;0.48606261345263196;0.4904492811828242;0.5315706088717144;graphics;other;Swiss;1551-1600;Casting type in hot metal (from the Book of Trades)
0.5992196059717237;0.6030915134970822;0.6171930410595912;0.5084556155155303;0.5146026728609061;0.5557360676757386;graphics;other;Swiss;1551-1600;Typesetting and inking (from the Book of Trades)
0.6047031913924114;0.6077107896595216;0.6201852611288733;0.4959671414830606;0.5042092523326075;0.5463870357291558;graphics;other;Swiss;1551-1600;Cutting a woodblock (from the Book of Trades)
0.4037903660135773;0.40487481415854043;0.44413420278103843;0.5257587451184363;0.5282920846614896;0.5421361301808985;graphics;other;Swiss;1551-1600;Bookbinding (from the Book of Trades)
0.7529364821682256;0.7422419874157676;0.7769403100508284;0.8144129694881093;0.7951201673439073;0.8496833839781082;sculpture;other;Italian;1551-1600;Falcon
0.6651409891371425;0.6517011661045481;0.6793683439563049;0.5851127995057126;0.5700399309524865;0.6214430133677221;sculpture;other;Italian;1551-1600;Owl
0.7019613300845131;0.6852532672263945;0.7394253592115327;0.3121615665218511;0.3049773501061742;0.3316570932986455;sculpture;mythological;Italian;1551-1600;Fountain of Juno (lower figures)
0.7092625752676506;0.6982826780178634;0.7413472696321218;0.34892439634128347;0.34109999809057157;0.35939555331336137;sculpture;mythological;Italian;1551-1600;Fountain of Juno (upper figures)
0.6073440923756623;0.607344092375662;0.6073440923756621;0.30427757488254;0.3042775748825401;0.30427757488254004;sculpture;mythological;Italian;1551-1600;Parnassus
0.43213917485548026;0.45538275639358233;0.46622181429278803;0.6371627378540867;0.5973177845187261;0.5146521930302421;sculpture;mythological;Italian;1551-1600;Leda with the Swan
0.4990686985173915;0.4847436101860078;0.511003134957366;0.7983664233812786;0.7675039996898032;0.8264743048185426;sculpture;mythological;Italian;1551-1600;Mars Gravidus
0.43213289703976243;0.4122987631690806;0.5622733426742175;0.5019361809635834;0.4381640070587068;0.4066000869340091;sculpture;mythological;Italian;1551-1600;Fountain of Neptune
0.5601513935936724;0.637035883175214;0.8314992473756236;0.3380603972949533;0.28018888735546654;0.2547287882324851;sculpture;mythological;Italian;1551-1600;Fountain of Neptune
0.511565281739092;0.4120358821953168;0.37053223601838803;0.4111244410720991;0.38280812847642537;0.38153789653408193;sculpture;mythological;Italian;1551-1600;Fountain of Neptune
0.61204423258893;0.5299859243945181;0.44033608630886006;0.45732435914352615;0.4572683127999803;0.4703571376322196;sculpture;mythological;Italian;1551-1600;The Fountain of Neptune
0.34202070167970355;0.3418408448796319;0.34290341772616545;0.5081720383013515;0.45856269467768757;0.43324122630195083;sculpture;mythological;Italian;1551-1600;Fountain of Neptune
0.513834320313392;0.4413167813536946;0.3884856472688598;0.3799775700775492;0.3883521302410954;0.4227491534645999;sculpture;mythological;Italian;1551-1600;The Fountain of Neptune (detail)
0.4532125385398755;0.4072180214503361;0.4061365887991174;0.7838085088866882;0.6288880905908083;0.5510412947323833;sculpture;mythological;Italian;1551-1600;The Fountain of Neptune (detail)
0.45157506951243903;0.39251619720576764;0.36856201604878214;0.6512207261824776;0.5652438513419757;0.4447094527065072;sculpture;mythological;Italian;1551-1600;Goddess Opi
0.8267115392408614;0.8133474297723463;0.8469252655191144;0.749704112444516;0.7331835705378661;0.7868411071501303;sculpture;mythological;Italian;1551-1600;Ops
0.6140339610146962;0.5998151547875387;0.6487844717256612;0.2989446744210036;0.28800564640798176;0.31339570517400506;sculpture;religious;Italian;1551-1600;Tomb of Giovanni Buoncampagni
